X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29
-0.3071146472294716,1.0545001957153683,0.0027656380664990987,-1.027910875877026,-0.26057811913518714,1.6289453748998919,-0.7112286703751403,3.110881625597748,-2.541626943447747,1.0763870090802048,-4.282373899081432,-1.1744109127396438,-10.001718940058247,5.800161119844127,-3.6119608867539705,-3.807529800308698,0.7941844324342295,-0.9276407079443314,-13.810251189236388,3.353866935227431,-8.31586892470933,-10.811906031281538,-9.057115863068873,-6.941149190660457,-52.749344174696425,-30.363419560267943,-71.92166845394293,-27.99335376161841,-234.88678035286603,-58.40597743237798
0.3073565671718258,-1.3558049824964007,-0.07557857607408058,0.5262525535491879,0.19716989462971773,0.0778012321073962,4.000280259353565,3.287435711994238,2.358926277448374,2.216706298488165,13.825598496829999,-0.22832225778428106,19.551474704276263,10.636563342695466,17.734492391684277,20.006026836094442,5.206927649388177,29.66355329717122,106.60880108583002,90.38297223161955,55.59283814808925,29.328510654384278,30.06257358229286,36.66124262899001,165.01651918462247,300.92841678176524,805.938488834059,161.37131339533505,2143.144334327326,228.99368422110675
0.310690646577693,-0.40012284068654164,1.4258322499026579,-1.6594895912165648,0.8189533520466776,-4.338867641258545,-0.5989308065842607,-7.045740688482731,-2.0566162541085404,-5.4619489463719955,-11.607519804912318,0.7792113885641688,-14.222824267675286,-19.41101337497525,-20.735049460941546,-24.652162366708477,-9.166888542127392,-32.806109153085245,-114.44726192317746,-125.05518493258936,-67.46660719161204,-16.441958070661833,-32.13786002030418,-35.091390099255705,-140.08212156069692,-352.2988542648155,-967.4667633497509,-160.69539795379754,-2471.504883229963,-214.75281066490152
0.07423806939240365,0.6675116226007963,0.007121328800958365,0.10786614653101675,-1.5341238209385701,-0.7041290240057896,-4.239085074506009,-3.9725999058063923,-2.323668731510374,-1.3275352049219578,-11.827245916114943,0.8146481929694965,-17.51132519602529,-10.476628098654551,-20.584373473941564,-18.28122921742027,-4.316194016675415,-28.932696912158566,-102.43206463396729,-85.3224544769197,-48.526588831806684,-28.705190805037955,-23.910966699910176,-31.328467567972393,-154.97838414545805,-276.7360753931609,-738.6560266007533,-149.33100563498465,-1971.6300210342033,-212.89204782102448
-1.711583932850888,-1.1346961754679978,1.6474064044823005,-0.9755073144117341,-2.0656984811219465,-0.9878230313327188,-6.26230624904656,-4.702467671413114,-7.396521709974179,-3.2304739766098693,-25.158270024723816,-3.538017562210711,-37.510949637254285,-17.382376575392144,-44.387351486219586,-43.18608930820194,-5.026727327350356,-68.45428618397568,-232.1444263135333,-198.98479637737447,-103.24918053361891,-59.18903723533882,-63.93748539858185,-66.14403601970615,-343.18567596629885,-616.4985042888371,-1644.9116221281276,-332.0357755307928,-4369.08265098955,-477.3355664773329
1.1104976136863518,1.0104202415986272,1.3035473092083212,0.32540818380382874,1.1306161774342744,0.4258609284115067,2.487288331423911,1.496623070816443,-0.940971599445878,1.1274356331792588,4.385730175576306,2.7017827780766557,7.478175697216617,12.414364145240414,14.787528432062771,8.729649182990014,5.7712020477879715,22.43676010368936,67.59233265857641,70.49433154042528,38.667660371459796,12.931667982361132,15.84075894595021,17.312872095122355,92.14669426470851,197.56815738478454,547.2764931208841,105.32028769206909,1427.2367226186386,119.22486739939455
-0.4438523659700044,1.0914431164522782,-1.7723914855718321,0.00030596359233459047,-3.0624178217696487,0.14077081161620617,-8.168067921046699,-5.104498092687922,-7.205990573454249,-2.9135338567887197,-27.06594373885403,-3.7512388969186365,-44.849382611541124,-20.507921948498367,-44.082090204463576,-43.47737773360133,-11.602946108984314,-66.36719807406914,-233.60311382888918,-197.2219152542472,-122.04488867565807,-70.56107059571877,-68.91245677801949,-72.89469658425163,-379.026115376434,-648.2958786760611,-1742.170341572111,-362.0098955789189,-4663.6242592492945,-520.5145924049937
-0.9860776127896739,0.015048124749651625,-0.4457192162517143,-1.870676911424322,1.7326981536480794,-6.545238544090575,4.484937737152523,-6.953683853121064,0.5928631641387185,-6.256177613419811,-3.2046310138867744,-0.4643235993283154,-3.903542527130388,-24.51881364295136,-11.70348876578707,-13.866706300933403,-9.31150925315844,-21.085217841557373,-66.28028746522256,-101.02580751642373,-57.24991156719961,-3.4436879901645545,-20.39910132977892,-15.74805177700541,-53.40290103119484,-242.64361627796816,-695.0569363006314,-99.98126000005942,-1728.224295535689,-109.9442240029925
-2.5065354783144222,-4.360520092519035,-2.6676925307126584,-3.8770656910569516,-6.179556280387414,-9.671708094881627,-11.98584447696299,-24.12150240981943,-18.6828005828962,-17.106542322618715,-73.57095756522062,-2.2546553643065312,-120.28296596553892,-83.1707712287868,-145.19469237611744,-147.62630466941124,-48.017717211467314,-220.61207836986358,-760.9230278871828,-702.501231195675,-407.77120913539824,-184.77163814629995,-195.87625915235893,-197.30258765486323,-1047.7332653736833,-2123.501948867402,-5735.47637331879,-1079.8202038631928,-15066.975179882573,-1512.8154201808532
0.20063122403463834,-0.5549930232834978,0.6453327929793955,-0.312942531104202,0.8665908550627786,-0.6793771926652041,1.739754297352402,-1.736083309386262,1.8408136192643263,-1.3078574324529593,5.423531149345022,1.4729299307129593,11.148141978056,-0.09541119123608333,6.098689565280067,3.9648076245012236,-0.21754570381332836,2.962632072458665,22.734133610873496,13.407084307865716,18.230975141199835,17.41049481931123,9.907519794389653,9.812514323700906,72.59819434115116,69.15218995788707,183.49123953997827,54.591079365605204,540.2297823869341,84.39438526607253
0.4387045537074036,0.2663823138037931,-1.579683006914397,-0.398998776030013,0.9403734848202518,0.2832566732582136,1.9590863662813642,-2.766896132677578,2.2284029986503877,-0.744348355389701,6.276586604815276,0.17600099291640459,7.920101773706445,-3.3622568868168665,5.964173050331995,8.843981585630289,0.45186220703802227,8.997556013355128,31.501142353573666,21.68400445186907,10.199010767126591,12.220683752107522,11.533371041196675,9.226643729349176,60.3286285581967,73.88792381265782,191.10674553944884,45.963448706162744,531.5701468832776,81.88919294570704
-3.4059388690972554,3.280016287414466,-4.090499631256751,-6.90968875589459,-3.8501426426618828,-10.996602014421583,-8.55681408157109,-22.91032926106493,-17.20165521422021,-19.225481190954895,-74.42438384456148,-6.352426174438434,-123.83300760444341,-88.71229687929659,-133.9198789621795,-137.68372939184272,-37.398101600005816,-192.15546864164673,-686.6403421661828,-654.5316935919537,-405.3518495540226,-186.57372311881315,-201.30691062053782,-198.94934969437128,-1039.2843934741536,-1999.738053346497,-5437.569863414643,-1065.7571043976354,-14373.484838011253,-1473.637533743686
0.024483403989543146,0.30601856852911796,1.2648247414248555,-1.9176097305847357,1.1453930113784938,-5.2123563786758975,1.2981730161893632,-9.282640693889034,0.08670344792445484,-8.319127547562909,-6.399313645667944,-0.15594472588933506,-5.013378606001111,-24.976388724514813,-13.687167242162246,-18.93705361518735,-10.768139025739462,-33.27472600225677,-96.71384287476769,-128.2224278298294,-62.791435158992044,-4.961884344069816,-28.594680366925342,-27.278570438747433,-83.75608521621164,-315.55606166787527,-890.4755900210346,-126.52292346677301,-2209.804802304225,-160.42037055460895
-0.7918818062207993,-0.654682210353978,-1.4956682509258652,-2.3330198257359775,-1.4112966039708001,-4.130045395402643,-3.192854765815717,-3.367891432651448,-15.072524186709039,-5.98281677461217,-41.09449217570375,-1.935389893248148,-69.85335022028833,-27.712804605872382,-60.77497588232401,-79.99268981390802,-12.8231770666638,-91.73694555105205,-332.51588047550814,-308.25853711762346,-186.34171640988632,-102.98536509575179,-104.84807554742498,-89.18647784743612,-521.6147306403476,-941.1197601739216,-2533.281657552835,-508.2064697568215,-6758.984060070917,-765.1312394875724
0.3429771609877467,0.31199034738160514,1.4272374206799074,0.9795039494509328,1.180833304249619,3.5188334691734866,2.50197324676263,6.271117195083427,5.918317760726085,4.799286080868674,19.62545443559377,1.8581901405258494,31.423999206545417,25.190386174981796,34.6972459575415,39.95120450171483,12.148985791979268,57.471038012908174,192.3880507438547,190.32143725034192,108.42483428834191,47.58632701081098,56.896894870754714,54.59021646133036,272.1806266227271,563.3165147970439,1532.293724701031,287.4841732609639,4017.066983031454,405.12233614315625
-1.0534490997141406,0.08334982621772583,-1.522672216783704,-0.34431452910420246,-3.3326156796019486,-0.8749797790081885,-7.343902076065227,-6.66596904860475,-6.684921427069099,-4.412565279612233,-26.648539690033196,-2.25547750692444,-47.14261619858358,-26.82737151306843,-49.62482162886243,-47.35115773822208,-12.370277327918371,-71.02038995064387,-254.03060920229387,-222.8511186026548,-140.96211588063093,-74.31810101968684,-64.65549131887204,-69.76466792846476,-389.3728429916405,-708.7068580196059,-1907.4872806107471,-384.6494250266669,-5086.694483410744,-538.1648269415502
0.48106534700777376,0.8202780495695204,0.7659205640346567,1.8049537747971076,1.132429239948147,4.333252093769631,0.7427219806234018,6.360131355414258,5.1317740012103314,2.286247913310018,17.88531156933942,0.40734618530079947,32.700350453673956,19.596158145705598,36.65483644949774,33.8983461236529,6.950105525560511,48.32030969114501,179.00435033076883,158.31640402546415,97.4273371426034,48.096404437356824,43.03085078806389,47.24949304679877,263.9023054758622,500.08446502264997,1338.710256580173,264.2833981910358,3555.674497602801,370.4472138909096
-0.2568674990196408,-1.5419602258753502,0.2622459116691722,0.0270658445486599,0.19347990190715122,-1.270202490418828,3.1933441011206507,1.8881302455345566,-1.7068536369159957,2.5197679566483844,1.7561321245800958,1.6235633877581563,0.8013523446532571,4.543818515504937,1.4864798780855104,0.4634673876927562,4.766577055133078,8.528233392179155,18.749697236946133,19.381135549701963,12.41513575920146,3.28895764871082,5.931583209420026,9.066702861336179,25.798992287228895,58.24084174086823,171.03029565909785,30.273081178436467,433.08536857421063,35.548714484376454
2.067196637244361,0.7382613001765377,1.8707292834006863,1.9937345880987696,5.211083418493986,5.6439516702695425,7.0033849642877675,12.65319748124603,13.351782701604787,8.305498878282206,49.488372513248216,5.5002012667991265,83.76101112939295,42.62308390378543,89.93709287776836,89.18591251038801,22.80243364768265,128.80834982256337,461.58047270726047,407.75036398501885,245.1459421651171,132.75570780184412,125.76961374167557,129.93663483943936,705.2086107459043,1290.35399860144,3470.0923498841607,689.5991705109287,9218.47776717929,994.4585426615721
-1.2908318718534717,0.08613883850994426,-1.6454212204716545,-2.735521562199473,-3.7811073718820745,-4.237322258521265,-6.418739436394698,-10.433520927499277,-9.186569411571572,-6.9137933567096175,-39.23173325235193,-3.8450662209167725,-64.64929369291946,-36.243705485103824,-71.27016886622862,-69.42107797039301,-19.364464506412006,-101.47696177281682,-363.4180043589374,-321.99403685887944,-197.10115305444128,-100.05266257626359,-98.44065094771346,-105.38031686292871,-553.2710508248839,-1022.7302563610598,-2758.59393937568,-544.6867365405167,-7310.243937158386,-774.3921572944848
-0.38253106220649585,2.6034740972077217,-1.1964182834215733,-1.1270575806730854,-2.824527251944555,0.10900775605003599,-4.63130109200218,-1.0501134618472308,-4.863983574341666,-1.3907848264498233,-19.339408395759616,-1.9068232859438314,-34.17658683002368,-10.510652074305609,-28.59399670314276,-25.603657074123408,-5.599160423246445,-32.97267007726888,-134.7106344502135,-104.08288272287355,-80.8337661664205,-58.026403987131204,-45.28745548612018,-42.18251576148913,-264.9207150597482,-371.55403438787647,-1000.7769198441733,-237.85472837419226,-2761.071378053923,-344.855479361625
-1.483038581752245,-0.38017121474667004,-4.036077649570052,-3.2071025747748214,-5.074705520623417,-5.351363460998599,-10.38288143714215,-14.288179357057977,-15.608592661453926,-10.725079464314378,-58.238996971824484,-4.231726570291431,-102.05382453844253,-57.95602995811271,-106.09054015934476,-106.44247766592852,-27.34781617860277,-150.65887241815827,-545.2049289954949,-488.9387997166789,-305.0336519159287,-156.90956814650949,-149.53414394623036,-152.0418953166765,-831.3989082117416,-1537.9218233245554,-4148.641893530355,-825.0629320967447,-11023.02878200758,-1169.6050041712374
1.8930432165907782,0.3082165167850777,1.1918951380357998,3.2392209574585573,2.6161089658131096,5.525998583278288,3.7797238544490326,10.226056897238577,9.635878325547196,8.48460799401371,38.03933974613793,3.898168845852847,61.171394764494586,38.98038006730989,68.73792067240184,75.66816388881647,15.75153867361671,103.89468726424512,358.5610979667273,342.16532269647007,192.60953091349737,93.5994749548709,104.27907553360875,100.65637433538372,527.4566991130107,1023.6502643356131,2767.9729408818152,537.3260753543947,7303.520617761206,760.2759494169269
1.4051865266010488,1.9955137950086062,1.6199637799137148,2.4555846136709456,3.6595659522138444,6.521440013450239,5.878844127961887,12.453824878961173,12.100632196343948,8.81277674013119,45.702486005914054,3.630748034915144,74.99492407727828,46.3433534208977,83.17194708877474,89.46001244560254,23.33042699637535,127.65154809770983,442.6417354635394,410.25314232948404,233.71260017158528,119.77047387833493,120.56189682528186,117.56744482194085,639.9030183976358,1242.0569783817427,3348.7737250586533,648.315826238702,8850.122444627901,925.714195761111
-0.6618747882648416,-1.5846503971209955,1.5016402802013964,-1.4590841556938183,0.5009754652852045,-3.2286583089688343,1.4759501545837566,-4.427347429551146,-0.5392102900028375,-4.094589822335742,-3.5181291052051527,-0.6000733011902135,-2.529561995023436,-12.094031861873303,-12.561065151836035,-17.511624455645926,-6.260655337367428,-26.755426076112915,-72.61327684657759,-92.98572862831959,-37.8477219895759,2.128690374282358,-22.41915075848574,-13.379993301503267,-47.541627605110556,-213.43439471898125,-594.9556159383799,-76.85397433156129,-1452.5435113276433,-100.86611158291346
0.38561555848396917,2.075106746278823,1.7005665398668142,0.3077199325932225,2.3882274392948157,0.14631916017175506,4.977867653457884,2.5541172327366772,5.207924567330343,0.6505983489083527,19.829553785499957,0.6546187585106165,35.14713884304451,16.266195542110903,36.1530537813376,32.747743954114256,8.95978669196158,49.523236761592244,180.56737854626815,150.7312359359818,97.56059041716127,56.522350066610755,43.47689769410175,45.97549151553972,280.50984961350537,493.5604830117589,1318.1165246921894,267.6048876404766,3531.660501535283,383.5678627588053
1.0063368920792757,0.4712387029980238,1.6577784168424805,2.7761123382971906,3.5693555163408064,5.522947986903814,7.770607162342163,13.292873271945828,12.799306721375668,9.917798443921983,46.94095603270809,4.076611998358641,81.6543650657576,51.51847131758417,88.17075607854545,87.39327406360081,25.433226205617096,126.41810568566991,451.2208257480093,411.58618954558534,256.5488594555736,122.62814776189883,122.19246291401173,122.65901122191713,668.2574147825408,1278.0933591351547,3458.7595603964373,672.8807127749475,9146.319306875977,949.2064158806609
0.11698518012656288,-1.9974994583326258,0.9645502827450231,1.0624313009032864,2.2661400785995296,2.6734996657161467,6.483399646559093,7.199625414981543,6.271981333716027,4.6432916923567555,24.378044645316535,1.3732245294876162,40.27410046641516,26.74500661643951,44.74768745481603,40.567088286082885,12.218487755875959,60.796047548884346,220.48019751985038,195.7279683290661,121.1464157517528,64.81671056551508,58.847259190134736,66.80667943039832,348.98581352292325,620.4981161926046,1683.2844462784262,343.2581938374434,4485.433072464368,477.300265729192
0.06113222963400065,-0.5076188810430531,0.45499659611072807,-0.3815509394125236,0.43272379138267936,1.2691283504397641,1.3252742646319573,2.8640814075806813,0.9148131020929455,-0.1279967309728629,4.474654256320887,-1.042790828205788,7.756549627729459,6.282547873643743,7.161428354686439,6.595141470996257,2.0448890317989865,12.118744157190312,44.16707316771947,36.18543923043358,22.648794951418346,12.275126365049912,10.54076215361915,13.03328053618017,60.36011931099473,120.71077841593696,321.45574581072003,60.715251541612,852.4906603661573,89.88012496023211
-0.7262809267959468,0.5384438145613671,-1.3010720104573816,0.526741649275055,-1.5250548433792879,0.05792944618552043,-4.129659128073276,-4.2481820617814865,-3.5137115128630074,-2.4435542751224117,-14.721952089890667,-0.947526233054695,-25.431187874506822,-14.47897705987304,-26.05146891775769,-24.112049095356404,-3.7066082436373398,-40.66608256552517,-141.10379753059345,-119.37050780246665,-72.41253396092095,-38.68752972069184,-36.44306659525343,-39.365346264165666,-206.701940766727,-384.84464159150366,-1028.3387717291284,-207.38931320099172,-2739.838951958727,-291.44242143713717
-1.6809041851944073,-2.0046962651116833,0.18380255041666915,-0.4886373215194024,-2.3504943575957804,0.02459707470086614,-5.287929283884516,-3.8818856265952544,-4.598550227283241,-1.7754470443323345,-20.23479778213461,-1.3601789174112389,-31.11979053916021,-12.770798628045897,-38.249582549448895,-35.68115928479455,-7.511804078967213,-54.43123721501878,-190.572575581474,-157.1531162027957,-89.92943352627297,-49.58107253505005,-48.70154136727142,-50.82700191524057,-277.78867262418197,-507.88551322677466,-1344.4608339213482,-264.41757056423967,-3571.282905246406,-382.344269634015
1.5819760446345779,0.1795345485350183,1.829743242799787,2.256048779785419,2.946663387963832,4.719332498128133,6.880101137710382,10.91409811706387,7.7820101995602045,7.423028982713426,37.59652275596587,5.781614021165133,61.3271065930217,39.55869463995678,68.3720233067556,67.52732184366077,21.62191804598188,104.61185549526921,361.5493699078644,330.9648104590907,196.37723622467888,93.69768771667958,101.64960961987889,100.95771703202502,531.0490509679262,1019.4071808579582,2761.9246713553894,535.7367865067623,7285.437350743703,754.0360767906332
1.6136272470884812,-0.3685073661795984,1.5690920638619434,2.391022353281581,0.8249888057378674,2.2555986936155,0.7325611499218448,5.954804280024993,4.954559022293778,3.2372530683429233,16.121705587750988,2.207279823123146,25.07952174046345,18.626240043332558,31.830046756630775,32.772220991866966,6.854582133938062,47.350108659587235,162.10221065244912,153.04050099967802,81.6103399908279,37.71168504051361,46.472900443121546,47.4306894863516,235.66402090185017,460.9017580618167,1246.678142771742,244.9692089913619,3285.9233216450143,330.7058475656768
0.3095227389229397,0.27684900991488937,-1.2289056140671795,0.5359801568338265,-0.9541828707062409,0.7115555608176576,-3.7851749346356733,-1.3037690537789908,-1.467453169435394,0.29249921321831285,-6.20272383084226,-1.3804661029799246,-17.63911332468944,-6.948727514934506,-14.871105959395312,-9.129716989260924,-4.186477333734986,-16.88502154808045,-67.24188004924487,-47.935567500813086,-42.74149120718535,-28.503226830798152,-14.317898867541464,-18.398092193319098,-123.9679881749384,-183.30653670980004,-493.5785856075549,-114.1008630273332,-1361.020648145725,-157.80670492413873
-0.3885201157031851,-2.391590446178719,-0.45870219409284063,1.4805702431467633,-1.093471454151841,2.101660971474751,-1.6033501723523509,2.737650340687889,0.4587991684528965,6.320334573829546,1.4498320423722002,-1.0148425987657446,-0.10161268123329115,10.875386668748808,-3.821245541413364,7.418499539584816,4.42509668106763,5.218630883250847,6.14227101867865,38.0310873966145,23.181457752990447,-2.5328726641614647,12.16392709806712,6.414046401325805,1.360515065369964,66.58015402859878,215.15828674030902,25.033159351358645,510.3002016544665,30.049108664130316
-0.3589358561251251,1.3589656643169674,-0.40297432017609075,0.7885017232305099,-0.6164054087306022,0.9268628153572438,-1.4148358040820241,-0.03708359478089385,-0.528106354637366,0.5582541498523181,-1.7244999530259166,-2.2658456136847636,-5.138331439460968,-1.0833496292845246,-1.4642424337371098,0.2369811584258701,1.3846368471770072,-3.0217640991781747,-10.33112692344909,-4.39342794499855,-5.1298217482283075,-7.324446502416083,-5.890342909995216,-6.7499196594194455,-32.93381341262191,-26.701756712023606,-74.41704994273083,-23.660066719592052,-218.89531360906312,-41.31378375459339
0.601318249167173,2.937047194584396,1.8428177411923654,-0.5648347510296496,3.536831877462478,2.359044973798021,8.706940062566096,7.135511848279729,8.918478695927842,1.5713096571453682,33.491762652340725,4.576370425590438,57.238928675567045,25.562082785045444,61.62720898997726,57.913958315582605,14.321008383445658,95.02619792949054,329.02542776763636,275.53055175684534,156.07415445523912,86.76501913997114,81.76639074423537,88.97419978388373,478.49166011051557,884.7270300273113,2357.5633013497195,463.80872634052196,6254.203416193459,675.0554063804205
1.5809501685473069,2.776688483931807,1.5090302699175755,2.4382616150382055,2.7607738987262627,4.736029994310345,5.7229876198080225,8.35217811799259,11.223607714000853,7.563772010000395,40.533926915259656,2.435184941776117,66.79538587955376,38.82904854465709,74.64960988329055,79.22819435109804,20.310098019764016,107.05832167680035,378.94513143018384,352.1238585846446,208.32615686440525,100.50057597370882,109.0121953888974,100.18610261252516,557.3916001506677,1069.4953615124966,2887.606022524202,562.7054187552542,7634.966983287787,794.8851109177616
1.487985388836668,0.6917554764012849,1.0547307201680214,2.6350483631946786,1.8295993392388994,5.326430959118291,1.8456853590246658,8.743956643360473,4.3136353425947105,9.538230813019336,23.2214183530307,2.1681910860411437,38.848559509687085,37.12058553261371,47.166137536937555,50.658045780360666,15.390106783158046,71.25484510523196,245.19386308458522,255.9878436759038,150.05657498471362,58.18281830507731,70.99047404532438,62.746833976455875,335.7515160060642,728.9532841041932,1997.1597310423124,372.6188455072239,5223.071412795531,498.12567435352975
0.820415011370958,-1.346410482289338,3.8027383927249314,1.3969062242132875,6.741656077582884,5.583307790173034,15.36306621463772,16.042273413030095,15.118571402002553,10.95241482943078,61.11859774882116,4.2333884342067645,105.24140619604796,63.51823229563117,110.48677923985554,105.0277025787286,32.76362199260238,158.36987532758533,571.6113298340593,504.15068401162307,319.47231242969826,164.5015729878276,150.2127488792111,162.3254002274575,870.5980134803584,1608.344868126164,4340.597917624329,863.712945839642,11532.162291715224,1218.643603475804
0.3341635130077594,0.7267585506004148,-1.2093377552865625,-0.38104148580079544,-1.8677998685062165,-0.9694074771175355,-4.289573186306003,-4.948939715679962,-6.798952332511828,-2.776045637541463,-20.346070474380852,-0.7661955442736573,-32.78215620128369,-17.80740974890802,-32.474693787929525,-31.686420638708057,-7.145215590069263,-45.7990595561761,-169.59127055652306,-144.78449759573616,-91.59387444199079,-45.76171121924248,-46.89085011788567,-53.17379223805215,-263.7626790810903,-476.674326778733,-1281.1618815384015,-257.3854447962825,-3408.1957495658603,-369.239621336991
-1.7821264362921256,-3.012393648235159,-1.7589561793867245,-1.7561941306054927,-4.252620973581057,-2.2434734102015654,-8.658893828613762,-7.563634657984288,-11.58933695991658,-6.607110795679213,-42.440237382487595,-3.555248206613148,-68.95296870635624,-35.095786112948176,-75.99113373608826,-80.49644156541504,-23.93442615675645,-115.69127932029578,-398.2939633346752,-358.1733030793893,-212.3411342856123,-108.67180747092422,-109.13484511963479,-106.22161919595646,-587.2731216117003,-1107.771348374381,-2983.276190981675,-582.1062852768825,-7896.803223819747,-834.8757093322413
-1.1293062818904793,-3.1179653772872395,-3.4843230984900453,-1.4774266430873797,-4.211163064985766,-2.8063196376199233,-8.401933682334635,-12.476109973792324,-10.020935595997177,-8.267962630622598,-37.59284396664927,-3.666997347041789,-66.86845236400286,-44.401606800340545,-79.29722825855208,-78.33915193308891,-23.89998914176758,-122.2290466785471,-417.0215324317891,-380.25087735749054,-220.70761809776792,-105.75712070327732,-104.88330890854877,-104.98247294761764,-577.1978303301154,-1155.0262971105647,-3113.2636720761416,-592.6364330822505,-8200.689077096918,-829.5194409444115
1.59508331961756,-0.43506833416434937,2.077262985076359,3.8301478071126303,4.22086299756396,8.25489707993907,5.924883005948907,16.15296365319719,13.299063943300622,11.522686188965942,50.63243205960588,3.111794030132606,84.29783012065016,57.45092255520122,94.8518180800449,97.55391478287761,28.211203552212176,136.71154726497466,486.8233326942405,458.8418526167849,271.7948138535638,131.5001770602541,134.13705188402332,135.65608479797027,718.8502660531349,1393.5848342240427,3777.3263752539283,730.655999303701,9969.844602384674,1027.3903842987388
0.23934676640564434,-0.022975547261581797,2.022453847535005,1.6698758838582344,0.11080962621363288,1.995243599764931,0.20836574024288146,2.913942677675643,3.3478224300638484,4.056893154629909,11.155666827017509,-0.259898576113756,20.750784380754908,19.48207527289885,17.810722734834954,24.849594463040983,6.989392749817292,30.213463340242793,106.55745768253888,117.58953238517931,77.7993967512915,31.638535622396347,29.087615454227745,24.725346839532037,152.23618551721236,329.81926058500835,909.8681604558551,171.53370254481817,2395.311791115011,229.35217257692003
-3.995725142184049,0.7783017420239117,-4.146103725942128,-6.0862502780840435,-11.755217861900714,-8.725136131679244,-24.24618694601179,-26.993194626531306,-32.85701738895968,-21.105606546818343,-124.46046721028047,-11.059231468864741,-204.60279201749142,-109.78083751673903,-212.2552693773779,-221.52164878613797,-54.978428586938925,-315.8143601352774,-1115.8443691786947,-996.8928528431618,-603.2562592592955,-320.43967699210606,-313.3654140475307,-319.3083358379803,-1709.5740252125079,-3123.9097408800094,-8424.796292064892,-1685.0168546001128,-22393.748268938532,-2415.6162446072267
-1.5948297051021032,0.45663854633087386,-0.16228873522228593,-2.8329006600478337,-4.290568642241343,-5.938476418854645,-8.559471232254184,-13.802135448518804,-13.776804105143114,-8.087161660062433,-50.0480666322827,-5.441735329955521,-78.88802621420555,-46.17764881486015,-86.46499615879796,-85.82616870819771,-18.60556841864372,-123.23404244858024,-444.48017680505626,-403.9088189541543,-233.36829858065923,-121.3406196666164,-124.56586832223509,-134.42649496032692,-684.928814143535,-1258.857494657802,-3397.1614892159505,-673.6043341648676,-8997.60179671833,-959.2402686698772
0.3960152067302956,-0.11450731733701099,-0.18364046166031922,0.9211188045426355,0.7030936173864761,1.2351008754088506,1.0118183958743354,2.001331486741118,2.5578126038229327,1.5463664091998868,8.998684216208385,1.1194678077341333,15.34649992193406,7.446425843118947,16.92080424162417,14.93251517374395,6.0161754597189425,21.962102279693248,81.95064489225172,69.44110037901378,47.207863599526725,23.867022859654305,21.501316117688383,21.44987222836773,125.36434812326797,226.56678402625425,613.3701759384151,121.98160580846115,1629.9709766997428,172.15115928689391
-4.592928651014496,-0.6028434529433773,-2.376065020899195,-8.92226864666365,-9.177186569470338,-15.381778469561018,-17.046973278673423,-33.75819552807971,-29.181000330372964,-32.08703840199727,-119.08329627861677,-10.423259904008132,-191.94125028288306,-129.70751897194734,-215.03123045508107,-229.42462373018915,-66.35268513714207,-327.1456582540355,-1139.9541870546077,-1076.6369872659502,-637.1931181046997,-293.8029556096143,-325.01836908236595,-315.01026191945675,-1646.229957057094,-3248.6407770992355,-8814.241267897753,-1683.9356889389535,-23194.564206535182,-2380.7124950848897
-1.1343966719264917,5.158381581097034,-0.30339370989240977,-1.4962037926130949,-2.842814952174374,-2.9387404817213905,-4.59276071860397,-6.467529232960215,-7.692025792143925,-5.152164361439234,-27.689621237287113,-2.336452110859998,-44.19901881412646,-24.578874648489293,-41.44830304768457,-41.767289490712,-10.0574391764463,-55.54169377411944,-211.0334737364243,-186.69894418084021,-124.68990977722791,-69.21000697856653,-65.37043448421774,-73.62427942617354,-364.8702328539489,-612.2932577413611,-1663.776652943353,-351.32619010295934,-4465.108111398066,-503.6441421904421
0.10255066557898654,-0.15974325058823016,1.032663057485368,-0.8519828118932422,1.2452696582679716,-1.2934956511775297,1.238715171154105,0.05776333283875479,2.300239883339012,-0.5052577250565851,3.3323280374762487,2.8391556375906273,6.790121855854795,1.685195728214785,5.911462607514485,3.732011828818907,-1.019640844940043,8.39333187097667,29.793016187017404,21.768704085183455,12.138708141365528,16.206532506107056,9.910323384416975,16.026073271623225,71.9008298711838,86.34134507585308,230.5771521680277,60.9099702491212,646.4311480488043,93.46271657157683
0.4841681060948674,-0.10228297984474549,-2.8917238358850605,1.3115339110487036,-0.2972370531678885,2.2491368336687922,-0.8881522405396443,2.0131977082488577,3.057390852732299,3.564290664064929,7.212912412149163,2.221021348355997,4.654154783733849,5.460791370498731,7.408182583471806,14.96352382163345,3.023931145386473,20.563460265829878,54.66324211637702,68.57988761593438,23.913257537885514,3.7346450695648623,24.537620631187504,20.708042206982416,65.51046237254535,166.55500585568606,464.43105233435705,71.88670734610098,1158.9270519672418,118.65521603004615
0.36229430157530335,-1.117038078547068,2.9219466595251857,-0.1641805983144331,0.24274057687714912,0.36682369963549516,0.17968471696955907,-0.967987184696289,0.20368358894216315,-1.6585496783110472,1.5946452305720797,2.819586155786423,8.407797627294354,7.505731798495643,4.747019728105869,-0.6559466896668701,0.7523421355532343,-3.1463914033870304,6.432463860269717,7.8343374253666616,20.894014295879828,11.847161863149408,4.562219114364357,2.498604396610414,44.366555727162975,42.54062070166578,127.47450895099809,43.50742235088257,389.6397584096562,40.788747663867696
